"","pos","lower","upper","lower.R","upper.R"
"3576",4020,0.000407846645684433,0.00324135955229357,1.53658773776112e-05,4.23457612189285e-05
"3577",4021,2.41699832438418e-05,0.00181406055366156,4.11325414932383e-06,3.22514273826048e-05
"3578",4022,5.78491567033781e-06,0.00157847104620353,1.94505557673977e-06,2.98045529958352e-05
"3579",4023,0.000148845389399475,0.00241014194143299,9.15951564357025e-06,3.69089832218958e-05
"3580",4024,0.000444506551316845,0.00360653244740945,1.90171846786622e-05,4.47921758200097e-05
"3581",4025,0.000108153032340714,0.00188561851035979,4.07314861714168e-06,3.19002484492381e-05
"3582",4026,2.79026095643785e-05,0.00188514648969617,4.71919593800752e-06,3.32844133012709e-05
"3583",4027,1.15923506530465e-05,0.00165459478203659,2.38920598613274e-06,3.12278129096103e-05
"3584",4028,9.67020434296635e-05,0.00240644087290575,9.29179739050106e-06,3.86821349271261e-05
"3585",4029,2.98362424360368e-06,0.0014956753615425,8.42618800126406e-07,2.95464989795367e-05
"3586",4030,3.45013712933847e-05,0.00190923581710749,5.0112067617991e-06,3.31072643181381e-05
"3587",4031,0.000460196839403204,0.0033869803414455,1.63238500256142e-05,4.35108501288443e-05
"3588",4032,0.000523745297624166,0.00361779541324687,1.80777938713413e-05,4.51206502377693e-05
"3589",4033,0.000171353122763611,0.00259064865241757,1.08448338953574e-05,3.85061234034134e-05
"3590",4034,0.000479484057544625,0.00353831026412843,1.74754450153822e-05,4.59638894165596e-05
"3591",4035,5.4373231989816e-05,0.00181319215925705,3.72842549597827e-06,3.20649839004897e-05
"3592",4036,9.89998733064606e-06,0.0016952256070569,2.91622666193156e-06,3.14269489054584e-05
"3593",4037,0.00137268019079145,0.00447784931795804,1.79760746915633e-05,4.6353411892703e-05
"3594",4038,5.52704761865485e-06,0.0015764324546142,1.72257488691909e-06,3.02546680041524e-05
"3595",4039,9.84850718537069e-06,0.00160958538819351,1.85963460436543e-06,3.0922141787801e-05
"3596",4040,0.000161294221753164,0.00247275484947169,9.43462998612021e-06,3.82554259303943e-05
"3597",4041,3.6792906885223e-05,0.00184477807445449,4.05761768208291e-06,3.30879086351089e-05
"3598",4042,1.29500322870127e-05,0.00155974610731574,1.36669967951255e-06,3.0253068697597e-05
"3599",4043,6.02774466324237e-05,0.00207639187510489,6.48581399900057e-06,3.46394979906238e-05
"3600",4044,5.58817120788481e-06,0.00157742546765895,1.63108995769962e-06,3.05348904543062e-05
"3601",4045,8.52571559127334e-06,0.00155333099722405,1.65674603241405e-06,2.95543305946061e-05
"3602",4046,0.00154882840141318,0.00361885451072832,7.23867381615958e-06,3.47534435642214e-05
"3603",4047,1.15496654688771e-05,0.00161801007751931,2.16267068670115e-06,3.05036704078496e-05
"3604",4048,2.22851637097229e-05,0.00178903900521594,3.82197836481251e-06,3.21980848909553e-05
"3605",4049,6.17235962358325e-07,0.00142088407440476,4.78233502180317e-07,2.81055867230677e-05
"3606",4050,1.27514478440945e-05,0.00166651166360351,2.81232472130675e-06,3.06256779315556e-05
"3607",4051,2.86244472659143e-05,0.00150825978986407,9.79621185840403e-07,2.89044926746325e-05
"3608",4052,3.50856993797469e-05,0.00201359675166418,6.20776802305096e-06,3.38973624359372e-05
"3609",4053,1.55388025919967e-05,0.0016844619166726,2.92125509132274e-06,3.09025402993189e-05
"3610",4054,7.13636575018665e-06,0.00157492372429626,1.83880019051086e-06,2.99556942345687e-05
"3611",4055,0.000294589433096252,0.00286484075349764,1.27472122068142e-05,3.91595875002501e-05
"3612",4056,3.14029187367632e-05,0.00188248273175137,4.91303948704323e-06,3.26005846969343e-05
"3613",4057,2.10889236640783e-05,0.00182303818369748,4.4223963770954e-06,3.19870461712169e-05
"3614",4058,1.11056853709598e-06,0.00140452887346258,5.99014379427184e-07,2.72800100992243e-05
"3615",4059,1.03783940810826e-06,0.00147587149261833,8.10778156357749e-07,2.9117029016536e-05
"3616",4060,1.78806578584793e-05,0.00175738981564707,3.73164227373361e-06,3.14558056807429e-05
"3617",4061,0.000451477674339748,0.00325981928641727,1.49919756278277e-05,4.25665574846034e-05
"3618",4062,0.000206858780016833,0.00266857180814705,1.14469574149147e-05,3.85685080773017e-05
"3619",4063,0.000405705348666141,0.00312037648047698,1.41811178704565e-05,4.08335462721755e-05
"3620",4064,2.66693965151849e-05,0.00170327154052354,3.49346047776646e-06,2.98785160477126e-05
"3621",4065,1.09889520455187e-05,0.00158016638163922,2.02979321427533e-06,2.95679188920394e-05
"3622",4066,5.71397619039087e-05,0.00198602948918581,5.93858151345693e-06,3.28298587545708e-05
"3623",4067,0.00204806483543215,0.00544544685887401,2.13351581585126e-05,4.90417980902256e-05
"3624",4068,5.04855559174854e-06,0.00156766834596911,2.03986493068864e-06,2.93327064131772e-05
"3625",4069,9.84968540722562e-05,0.00185020139420079,4.0496355029131e-06,3.1127866647161e-05
"3626",4071,2.4332401888239e-05,0.00180120840351618,4.3728487474235e-06,3.12216741150006e-05
"3627",4072,8.41303620661593e-06,0.00158515604979035,2.27393484696107e-06,2.92892289392354e-05
"3628",4073,1.077161216619e-05,0.0016283870095774,2.84672689442405e-06,2.94149617234402e-05
"3629",4074,8.98087063622036e-05,0.00159616735994433,1.63706431928247e-06,2.83808002035134e-05
"3630",4075,3.51306702124856e-05,0.00185871668158174,5.03423825029612e-06,3.12746633136257e-05
"3631",4077,2.32403592678901e-05,0.00156905609678974,2.08490530993172e-06,2.87091920345119e-05
"3632",4078,7.03659634103662e-05,0.00200612434326466,6.14377296681663e-06,3.24791329249222e-05
"3633",4080,0.00033659386464145,0.00296782899102548,1.35790483574421e-05,3.88670903157211e-05
"3634",4081,2.63143553394051e-05,0.00180130121753092,4.47310942851511e-06,3.09643341798409e-05
"3635",4082,8.30831602408323e-07,0.00141799082161815,6.4050876613534e-07,2.77381691542973e-05
"3636",4083,1.63790828811524e-06,0.00141332310342367,7.3376435031787e-07,2.73739157120568e-05
"3637",4084,4.22375959368487e-06,0.00149171710172243,1.55778491058021e-06,2.8031748999436e-05
"3638",4085,0.00158961567404227,0.00434758234958502,1.4998897229251e-05,3.97102504655457e-05
"3639",4086,0.000121101901995977,0.00226967086762019,8.70349925789391e-06,3.35370852189514e-05
"3640",4087,3.08617470701443e-05,0.00164881211499583,3.07268371091132e-06,2.89506624942926e-05
"3641",4088,7.17721495072307e-06,0.00148441195469718,1.60059474758726e-06,2.76924069349568e-05
"3642",4089,0.000135515572216893,0.00198185472098385,5.60732170057252e-06,3.0678454487081e-05
"3643",4090,6.37117562562764e-05,0.00187640201381956,5.26868792894755e-06,3.03944002480598e-05
"3644",4091,0.00141649249639393,0.00302560622953775,3.36656542566239e-06,2.76745856591261e-05
"3645",4092,1.14158955811103e-05,0.00140926815607622,9.6178847176939e-07,2.6506234811063e-05
"3646",4093,4.93060916071717e-05,0.00190150832825542,5.65805201217524e-06,3.08314206328346e-05
"3647",4094,1.31477266324452e-05,0.00144314575021211,1.12901433911337e-06,2.71509698664408e-05
"3648",4096,0.000294626162893966,0.00288567839229736,1.34550349309902e-05,3.73370384073943e-05
"3649",4097,5.02624423146157e-05,0.0013504943063054,1.34388164476575e-06,2.27634010024514e-05
"3650",4098,3.90665609030927e-06,0.00133856792218364,8.01639211843527e-07,2.49022237313059e-05
"3651",4099,8.40627658613199e-05,0.00208911413526734,7.58113699854777e-06,3.12699490940073e-05
"3652",4100,0.000210496584720535,0.00183613795704992,3.44404196928311e-06,2.83016134210139e-05
"3653",4101,0.000302968991379148,0.00221718437376703,6.56233927752948e-06,3.0656418808228e-05
"3654",4102,0.000221809872694465,0.00256772644413133,1.09875553565868e-05,3.48204589563817e-05
"3655",4103,0.000712985748541016,0.0037233761992563,1.78293343147149e-05,4.0579427530321e-05
"3656",4104,1.99797052824617e-05,0.00160547735392521,3.20229426922774e-06,2.75948881283609e-05
"3657",4105,1.30429485104525e-05,0.00158623525322942,3.08438282896837e-06,2.74757664104135e-05
"3658",4106,2.247940304019e-05,0.00165124164049715,3.47579201855471e-06,2.83099723120486e-05
"3659",4107,0.000260109160813651,0.00265572832984238,1.15541644287746e-05,3.50020624660372e-05
"3660",4108,0.000592704795637901,0.00340797198525698,1.58482999547457e-05,3.88206399883229e-05
"3661",4109,0.000908322075883407,0.00387051139090518,1.72042847147271e-05,4.0861793002554e-05
"3662",4110,0.000105009892196095,0.00217969742962623,8.33736570340272e-06,3.18488134839174e-05
"3663",4111,0.000162588323555423,0.0022763107790126,8.82778679188104e-06,3.18493741516389e-05
"3664",4113,1.03870931359701e-06,0.00127886425616119,4.40358910907168e-07,2.39912653374147e-05
"3665",4114,2.32902995178463e-05,0.00158712256594899,3.19540642401511e-06,2.69507866383235e-05
"3666",4115,0.000149996268794764,0.00218314927397618,7.83623557283982e-06,3.16612508809456e-05
"3667",4116,6.13743205804336e-06,0.00142047132952316,1.45024763418254e-06,2.6121225430901e-05
"3668",4117,4.09736660384687e-05,0.00172732436557533,4.44357097593231e-06,2.81244205300721e-05
"3669",4118,0.00105467018220893,0.0045151685456944,2.26024138733578e-05,4.37683668936389e-05
"3670",4119,4.45123040255122e-06,0.00135314449151361,1.05907059777717e-06,2.48998885568198e-05
"3671",4120,3.47646764450898e-05,0.00169777049133901,4.22025593682408e-06,2.78730023467584e-05
"3672",4121,0.000494680165744041,0.00222733918005219,4.82367097791874e-06,2.87499781389007e-05
"3673",4122,2.65280262735381e-05,0.00158472323696121,3.23244859190822e-06,2.67145269975482e-05
"3674",4123,9.30830347234325e-06,0.00141871609874608,1.73772724113664e-06,2.53188656043026e-05
"3675",4125,3.27100713696938e-05,0.00176530996867095,4.63270699015376e-06,2.93803299912567e-05
"3676",4126,0.000329853612907444,0.00299749834590196,1.45209517284059e-05,3.69798876991809e-05
"3677",4127,2.89646240112847e-05,0.00141135727054207,1.09660157148145e-06,2.58363217959937e-05
"3678",4128,1.04139866110035e-06,0.00130348451644051,5.98465369385318e-07,2.44944604591822e-05
"3679",4129,0.00132494556420342,0.00339406757778398,8.3249032132786e-06,3.15024675526209e-05
"3680",4130,0.000509811788541556,0.00251841403744701,7.92377244080926e-06,3.03468610012597e-05
"3681",4131,6.47197088202761e-05,0.00192847733640736,6.22660589358044e-06,2.98898889207899e-05
"3682",4132,4.79615447010242e-05,0.00186484558869193,5.74458656606815e-06,2.94845208620161e-05
"3683",4133,9.17724974240532e-05,0.00210563233344765,7.61862669996061e-06,3.17255478174387e-05
"3684",4134,4.08952067770716e-06,0.0013260442904283,6.36710333049323e-07,2.5030674345504e-05
"3685",4135,3.76148017325495e-06,0.00132873007465581,6.66197454929613e-07,2.50609652502492e-05
"3686",4136,0.000371876728237614,0.00259005550724543,9.73091310730584e-06,3.35722912160794e-05
"3687",4137,4.48142179347427e-05,0.00149592472110538,1.91399257948435e-06,2.6296591511361e-05
"3688",4138,3.5457670532406e-05,0.00173912324892409,4.68565060896609e-06,2.81746142507123e-05
"3689",4139,0.000333144700185516,0.00275494907231755,1.19195292411346e-05,3.54432941985635e-05
"3690",4140,0.000358595768860131,0.00301880488249244,1.44478057838219e-05,3.72025466230417e-05
"3691",4141,8.36556185289778e-06,0.00148441682670869,2.19339319307552e-06,2.65134745715494e-05
"3692",4142,1.31880135665339e-05,0.00154996525930307,2.94484300320014e-06,2.67648295656963e-05
"3693",4143,1.81006149046356e-05,0.00153850926594934,2.80406435474803e-06,2.65935944546407e-05
"3694",4144,0.0001031197965319,0.0021252504798137,7.88080898447741e-06,3.13596199829208e-05
"3695",4145,4.55816541876498e-06,0.00133087278611513,8.45632232114079e-07,2.47503037658766e-05
"3696",4146,0.00011626722566141,0.00217190099774617,8.30831188660498e-06,3.14113094774734e-05
"3697",4147,0.000210551583723348,0.00244016372710203,1.00841609031047e-05,3.30143207768435e-05
"3698",4148,0.000524849175622928,0.00312336201496042,1.37787894642894e-05,3.65904108169366e-05
"3699",4149,1.4538303765432e-05,0.00155473675444973,2.79983799164689e-06,2.72333239034201e-05
"3700",4150,3.9242167450942e-05,0.0017087965127606,4.30806092654287e-06,2.79300713043662e-05
"3701",4151,4.61002535513988e-07,0.00132019458928932,3.48074921465456e-07,2.55350761799535e-05
"3702",4152,1.69675559716549e-05,0.00160380033317886,3.22140001901044e-06,2.78040701417467e-05
"3703",4153,5.9131854592711e-05,0.00186605448438547,5.50435426591883e-06,2.98410197603952e-05
"3704",4154,0.000206097372957913,0.00249138429778163,1.03224650499542e-05,3.47207819830544e-05
"3705",4155,0.000412626313378149,0.00304711254120975,1.40639214722268e-05,3.75085058793873e-05
"3706",4156,4.77974681657517e-05,0.00176911547904873,4.72774867385247e-06,2.87175829482892e-05
"3707",4157,0.000127649529522148,0.00225009945856451,8.98992658469009e-06,3.21134269445501e-05
"3708",4158,2.84632164550708e-06,0.00135379679411628,9.07990739306789e-07,2.53838455867399e-05
"3709",4159,6.32796699066937e-07,0.00130909347016528,4.74077790655378e-07,2.49887988119008e-05
"3710",4160,5.02209177028373e-05,0.00148161849379274,1.68006626001053e-06,2.62472237684638e-05
"3711",4161,9.42841002098088e-07,0.00146065573770694,7.41533395740039e-07,2.9079368444737e-05
"3712",4162,2.31782675944934e-05,0.00163792932407413,3.60616557977401e-06,2.78742601781752e-05
"3713",4164,1.08198376337519e-05,0.00131360511998313,5.82697208629273e-07,2.4581945985511e-05
"3714",4165,0.000429305452822874,0.00206915811036263,4.01792910446556e-06,2.7601193526055e-05
"3715",4166,7.43853360169575e-05,0.00193819726008927,6.04406800444881e-06,3.06734830177469e-05
"3716",4167,0.000345622191709608,0.00280323087098242,1.23180799898792e-05,3.5650399402936e-05
"3717",4168,0.000340047160146947,0.0028497045305011,1.29175463534593e-05,3.57583775242778e-05
"3718",4169,0.00030468458171787,0.00285379503811709,1.32707227636042e-05,3.63054821720841e-05
"3719",4170,6.03948353522816e-06,0.00138747901090573,1.4648174770421e-06,2.51414563881961e-05
"3720",4171,2.63880363767792e-05,0.00168938342915179,4.28984792834901e-06,2.78231813661028e-05
"3721",4173,8.95510092580494e-06,0.00147115830213896,2.07348752994941e-06,2.63643176655159e-05
"3722",4174,4.3108184514936e-05,0.00181675504847005,5.43993847068728e-06,2.88062449344534e-05
"3723",4175,0.000311140088291428,0.00252294692581242,1.00926045913673e-05,3.19686197612474e-05
"3724",4176,8.38123733942479e-05,0.00194425033151169,6.19559827918902e-06,2.99558399711763e-05
"3725",4177,1.59041900580374e-06,0.00130385870343828,6.7981038692998e-07,2.43737180869031e-05
"3726",4178,1.88983849176343e-06,0.0012815726891071,5.15427531856642e-07,2.40491484891147e-05
"3727",4179,5.62201944759867e-06,0.00140368309171691,1.58473554486031e-06,2.53949519753071e-05
"3728",4180,8.54510495075153e-06,0.00146839798707591,2.25019596543518e-06,2.5835611892267e-05
"3729",4181,0.0013769193236119,0.00431306803361321,1.64467967253225e-05,4.41032852672996e-05
"3730",4182,1.21065670811908e-05,0.00150439452644922,2.55023548754082e-06,2.62023993604388e-05
"3731",4183,1.18940483405964e-06,0.0013090950914828,6.64450585085132e-07,2.45380278836662e-05
"3732",4184,2.54694210536749e-05,0.00140804756085461,1.64930860478278e-06,2.47237494348148e-05
"3733",4185,4.63058444176253e-06,0.00129709528089403,6.1413177441601e-07,2.41818108444292e-05
"3734",4186,1.26092457778198e-05,0.00150282438309781,2.61775693505494e-06,2.59799207359045e-05
"3735",4187,2.84473479638944e-05,0.00142597168573176,1.53439710941329e-06,2.54807230197512e-05
"3736",4188,0.00108586827744526,0.00295182163171822,6.30634660558091e-06,2.96277463654375e-05
"3737",4189,7.80275006062793e-06,0.00133889245152592,9.66823937617904e-07,2.46690527329316e-05
"3738",4190,1.0891228678727e-05,0.00175020076075171,3.30886059498167e-06,3.2939405300541e-05
"3739",4191,1.37529418437929e-05,0.00151106697859051,2.67002980895924e-06,2.61500691946263e-05
"3740",4192,7.39823884212698e-06,0.00145732506212006,2.20631628005803e-06,2.56699986183933e-05
"3741",4193,6.60566076893756e-05,0.00171157937859121,4.16989183539827e-06,2.74867940999186e-05
"3742",4194,5.37859806934847e-05,0.00165722270931087,3.75464029765018e-06,2.71010800004963e-05
"3743",4195,5.05932684711493e-05,0.00180135708079285,5.26410778853612e-06,2.84449622266232e-05
"3744",4196,0.000118817004200579,0.00210877148566686,7.52734962521518e-06,3.13142044028519e-05
"3745",4197,2.43254777728573e-05,0.00156491823606238,2.95877242755341e-06,2.69064284650373e-05
"3746",4198,2.84562587290482e-05,0.00152229166383698,2.49718172888651e-06,2.64278471750327e-05
"3747",4199,0.000297041046553342,0.00279471119927081,1.21783756054576e-05,3.82754396947915e-05
"3748",4200,1.95584569580241e-05,0.00156526109492571,3.03217884333172e-06,2.69081933500413e-05
"3749",4201,0.000174057734847654,0.00171032846278885,2.89997369023396e-06,2.68613261143008e-05
"3750",4202,0.00100693971790891,0.00394298787145416,1.72118069237638e-05,3.95405893468473e-05
"3751",4203,7.22253281816346e-06,0.00144693134723703,1.58015989704605e-06,2.66832087198108e-05
"3752",4204,6.41795668593664e-06,0.00146175168003195,1.81786138178667e-06,2.67165031801404e-05
"3753",4205,4.52376182645099e-05,0.00180328660644673,4.78667490847561e-06,2.99755456867884e-05
"3754",4206,2.23380930091291e-05,0.00170235793366772,3.95175810847592e-06,2.92976192240816e-05
"3755",4207,6.72707371099088e-05,0.0016242722011219,2.65316150423734e-06,2.81634260835404e-05
"3756",4208,3.61402408356178e-05,0.00185273052409498,5.39663108207516e-06,3.05426574504004e-05
"3757",4209,0.000242015084975566,0.00273847543228913,1.24846775349092e-05,3.71503290927649e-05
"3758",4210,0.000545254852162247,0.00336898265065186,1.59264478993726e-05,3.99763894187698e-05
"3759",4211,0.00102172463671885,0.00407552046490397,1.81505606016265e-05,4.30499590070141e-05
"3760",4212,3.31912292985281e-05,0.001739178537464,4.10362612373549e-06,2.98420549872274e-05
"3761",4213,3.0607557284367e-05,0.00177702634043412,4.67312506881504e-06,2.98457790165423e-05
"3762",4214,0.000389574669667195,0.00270699981462343,1.09005880195028e-05,3.36219809888987e-05
"3763",4215,3.32629729217192e-05,0.00168061541808263,3.67752120880416e-06,2.88268500694793e-05
"3764",4216,1.3939172670361e-05,0.00159867271349706,2.84654719339846e-06,2.86331900169021e-05
"3765",4217,3.74123991335298e-05,0.00150628930564602,1.66564894086408e-06,2.74771395219174e-05
"3766",4218,6.87244875037861e-05,0.00201912685023886,6.74660886838216e-06,3.19453901433203e-05
"3767",4219,5.37562363831602e-06,0.00143859952505622,1.39247990053938e-06,2.69135704690573e-05
"3768",4220,8.05111945657763e-06,0.00153807457711928,2.1779690645616e-06,2.82776393868695e-05
"3769",4221,0.000111896971358003,0.00225057066318436,8.65146054018037e-06,3.38924310409304e-05
"3770",4222,0.000341448037021393,0.00289362580316606,1.30650789719987e-05,3.74972132155132e-05
"3771",4223,0.000196675728695747,0.0024767137925169,1.01215757432519e-05,3.53413787776729e-05
"3772",4224,2.86581946236855e-05,0.00168931894698502,3.57134901746062e-06,2.95060068516607e-05
"3773",4225,5.6767743053665e-06,0.00149661166603562,1.91419144879199e-06,2.76280124002448e-05
"3774",4226,0.000211924515094691,0.00262046787444717,1.15973086358782e-05,3.61984686642299e-05
"3775",4227,0.000119339069388913,0.00220391443434853,8.13832529885621e-06,3.32392411305014e-05
"3776",4228,3.88974103898788e-06,0.0014503556705735,1.50662607441004e-06,2.70538049601687e-05
"3777",4229,1.05686959076039e-05,0.00155644879145629,2.26039288816501e-06,2.86330067878928e-05
"3778",4230,6.49065558399175e-06,0.00140301781320418,8.08914654306184e-07,2.6993324000814e-05
"3779",4231,9.2886895549718e-06,0.00162817302905035,3.10633187568327e-06,2.91771625278461e-05
"3780",4232,8.47387893077512e-05,0.00205828305779255,6.82316659292652e-06,3.26043782229313e-05
"3781",4233,1.72551566811028e-05,0.00163872692440529,3.07493025998859e-06,2.93492500989625e-05
"3782",4234,1.72925403862952e-05,0.00161793243841896,3.04423410756656e-06,2.86578692996298e-05
"3783",4235,1.28567047483872e-06,0.00138913815586837,4.99643469797404e-07,2.7321023478399e-05
"3784",4236,4.28719852293716e-05,0.00185642866599057,5.28781606086915e-06,3.06498739168108e-05
"3785",4237,8.22244418723404e-05,0.00205920593988159,7.10296058355209e-06,3.18555082240985e-05
"3786",4238,0.000416220559041817,0.00311988188057775,1.45509283409247e-05,3.93270283980163e-05
"3787",4239,0.000263880749953047,0.00257709115494321,1.06036415347159e-05,3.49438704802194e-05
"3788",4240,0.000180685482764615,0.00255128856363814,1.11303308772546e-05,3.58879450693497e-05
"3789",4241,0.00054691886645015,0.00362479775185199,1.83959893466789e-05,4.35284004284536e-05
"3790",4242,3.14004679730971e-06,0.00144068403817076,1.27678940246232e-06,2.72411908892863e-05
"3791",4243,2.45692963195799e-05,0.00174171379007987,4.18881598727032e-06,2.99275865805968e-05
"3792",4244,0.000469131125930775,0.00327567037249688,1.55607147579226e-05,4.06557014532131e-05
"3793",4245,1.23401196079466e-06,0.00134899555910776,4.26458463259281e-07,2.62003531151127e-05
"3794",4246,1.43983065381363e-05,0.00159728776615312,2.8789424129553e-06,2.83880219862736e-05
"3795",4247,2.04843933513115e-05,0.00167494759588424,3.27827674898815e-06,2.98834572003531e-05
"3796",4248,9.34864252293419e-07,0.00134042712710552,4.48938125879588e-07,2.58694397348463e-05
"3797",4249,8.63357037177219e-06,0.00148832675926903,1.80748539292536e-06,2.73817511259194e-05
"3798",4250,0.000144946965111031,0.0023315619030426,9.02618735728886e-06,3.49004948505138e-05
"3799",4251,1.77206204099412e-05,0.00153689173403447,2.12693403012244e-06,2.79594538905917e-05
"3800",4252,3.01975993049503e-06,0.00144238872591399,1.15523867312475e-06,2.75270036860013e-05
"3801",4253,4.35842084086472e-05,0.00150805537638005,1.34999058746594e-06,2.78338295350524e-05
"3802",4254,0.000137691091350452,0.00215292767580211,7.29198818252859e-06,3.25096664158618e-05
"3803",4255,0.00016025448735518,0.00175607121406565,2.92340168883486e-06,2.85553959602722e-05
"3804",4256,2.80843143307267e-05,0.00175242320335186,4.43883886472499e-06,2.92728592492569e-05
"3805",4257,5.49442857726973e-05,0.00196172849923792,6.19597717240923e-06,3.14228745040939e-05
"3806",4258,0.000481818921082847,0.0032613599956342,1.53139782560577e-05,3.93762093169699e-05
"3807",4259,8.74692111426418e-05,0.00202981466368299,6.71774318758106e-06,3.13249152841058e-05
"3808",4260,1.61084106627158e-05,0.00144818590771988,1.27383819257792e-06,2.68977371398111e-05
"3809",4261,1.61080154275272e-06,0.00137077878974044,6.00289739797184e-07,2.63588284998751e-05
"3810",4263,2.35703148019699e-06,0.00140092179684093,8.63413749697711e-07,2.67204228593794e-05
"3811",4264,4.1954097037682e-06,0.00139391940008901,7.71268663088131e-07,2.66364073581321e-05
"3812",4265,0.000216921778342029,0.00216386279115212,6.99856402201587e-06,3.0529812847462e-05
"3813",4266,5.61182367446866e-06,0.00148494695502086,1.71239843903448e-06,2.74556490741518e-05
"3814",4267,5.27760549412079e-05,0.00196350553595747,6.1555328356797e-06,3.17369486671934e-05
"3815",4268,0.000899197625739591,0.00355099035594724,1.39076032133751e-05,3.83884996754312e-05
"3816",4269,0.000153729331524641,0.00239680825174457,9.73692363355133e-06,3.46666868460672e-05
"3817",4270,2.50523241505911e-05,0.00150847619729266,1.69360827040134e-06,2.76522830449207e-05
"3818",4271,4.23700212040457e-05,0.00188192306238235,5.63744127370857e-06,3.04957830442857e-05
"3819",4272,4.63121780070343e-05,0.00143060340957468,8.11549463383485e-07,2.64638791921446e-05
"3820",4273,2.16043708536949e-05,0.0016196607160355,3.06571982500363e-06,2.84019406331961e-05
"3821",4274,1.05649457189228e-05,0.00157434641194423,2.73564726696609e-06,2.79800316175171e-05
"3822",4275,1.83399822052923e-05,0.00162160697798936,3.10662332240667e-06,2.84755774565862e-05
"3823",4276,6.05145723945847e-05,0.00192504807058332,5.90234621287057e-06,3.07251125013478e-05
"3824",4277,0.000335714459774838,0.00216844690482229,5.19395514518719e-06,3.13370491993415e-05
"3825",4278,0.00011320504116349,0.00195252498044572,5.51294275921208e-06,3.08330712188506e-05
"3826",4279,1.39450225791247e-05,0.00162999365661334,3.17996324264791e-06,2.87516875593908e-05
"3827",4280,0.00057636864591098,0.00222513349246005,3.50551898076716e-06,2.90330030405135e-05
"3828",4281,1.36991041509486e-05,0.00156891877414005,2.49802726515821e-06,2.82942476586341e-05
"3829",4282,3.5867563514728e-05,0.00184442736474672,5.15512640507623e-06,3.06883536584457e-05
"3830",4283,0.00043909772015927,0.00280532804954567,1.08924779434196e-05,3.60980706451578e-05
"3831",4284,8.04144902864456e-05,0.00211776459808334,7.47148858359894e-06,3.31235896669998e-05
"3832",4285,6.7997852652101e-07,0.00135761636926935,3.4386969912838e-07,2.66109960658254e-05
"3833",4286,4.28184812610483e-05,0.00179318314496301,4.49023756573203e-06,3.03124316273448e-05
"3834",4287,3.37270090988115e-07,0.0013478242761223,2.57787705324659e-07,2.64950868983072e-05
"3835",4288,1.52692031414588e-05,0.00164281898570961,3.18439324544289e-06,2.91501066123999e-05
"3836",4289,3.5364931788183e-05,0.00174565485951303,3.9452192628053e-06,3.02469239931345e-05
"3837",4290,2.30063491927104e-06,0.00140919300214126,8.88739336518748e-07,2.70316121368683e-05
"3838",4291,8.50263638411915e-06,0.00151236797051713,1.87312685577216e-06,2.80119445782156e-05
"3839",4292,1.06014452365386e-06,0.00134730765750065,3.49051367044104e-07,2.62475244685084e-05
"3840",4293,0.000525271625248517,0.00354783153953062,1.78664003024458e-05,4.22475852481223e-05
"3841",4294,1.65472269227481e-05,0.0015374174237639,1.87198917952818e-06,2.85485898066896e-05
"3842",4295,0.00017301898797419,0.00243525103050336,9.76235811382939e-06,3.54630440887905e-05
"3843",4296,0.000481543782739388,0.00337820367849068,1.64520666500823e-05,4.1534403113652e-05
"3844",4297,4.25050705713063e-05,0.0018880758999866,5.43842731269125e-06,3.13146170339166e-05
"3845",4298,1.27210475523297e-05,0.00163658160469794,2.92850217147203e-06,2.95198457002746e-05
"3846",4299,4.9082814756248e-05,0.00202223051692941,6.41390733612676e-06,3.35207066109417e-05
"3847",4300,0.000296017697416772,0.00278522808480648,1.20790381152209e-05,3.79631065499194e-05
"3848",4301,0.000898675078084271,0.00361972781129824,1.41251823462917e-05,4.18409212455831e-05
"3849",4302,2.4090183465058e-05,0.00176024337683901,4.00062418527385e-06,3.09559290491661e-05
"3850",4303,2.58870614432358e-05,0.00164333075167474,2.79080878964414e-06,2.96924456037245e-05
"3851",4304,2.27107977427412e-05,0.00149507880111663,1.4043530984876e-06,2.80287052286778e-05
"3852",4305,4.5224761753014e-07,0.00138899048377444,2.5082070298049e-07,2.77422533724151e-05
"3853",4306,2.60239626973848e-06,0.00147893009629413,1.19568210437938e-06,2.85773524678669e-05
"3854",4307,9.65109652991736e-05,0.0021367852184415,7.34995649389852e-06,3.35809139208997e-05
"3855",4308,2.0645926973603e-05,0.0014898406749087,1.11470746338645e-06,2.85326224879033e-05
"3856",4309,6.22181776038677e-05,0.00204755622217394,6.68577169136684e-06,3.3335222964579e-05
"3857",4310,0.00050454949096695,0.00390728377305459,2.09696313558927e-05,5.24503223572079e-05
"3858",4311,3.56032110583358e-05,0.00186265688817338,4.80141873928656e-06,3.23170164579106e-05
"3859",4312,1.13282255244945e-05,0.00165934956369286,2.7994961262082e-06,3.07865909443032e-05
"3860",4313,4.81829140181719e-05,0.00176166558821851,3.4487068391246e-06,3.15240890765487e-05
"3861",4314,0.000171606707990539,0.00249462037864926,1.01105860202277e-05,3.71906302189866e-05
"3862",4315,0.00012838091320222,0.00241457766334187,9.57674467814594e-06,3.73969658677726e-05
"3863",4316,0.000365028315611945,0.00297453835887081,1.33655207341768e-05,3.91434880225736e-05
"3864",4317,4.3265411820003e-05,0.00168774018342724,2.82630572470394e-06,3.06389194270194e-05
