"","pos","lower","upper","lower.R","upper.R"
"3585",4029,0.00161378314735899,0.00617182560499395,3.37147309396406e-05,5.90806437707629e-05
"3586",4030,0.000969619565087466,0.0047227012701487,2.51773479523967e-05,5.11330525709657e-05
"3587",4031,0.00981582970475778,0.0178579061710751,7.02194847585305e-05,9.41914577131438e-05
"3588",4032,0.00162740031440711,0.00624837040400333,3.44198968505048e-05,5.99671069225233e-05
"3589",4033,0.00151141656017227,0.00552004925799634,2.78874733473335e-05,5.38842071571431e-05
"3590",4034,0.00539615251814342,0.011552027778529,5.07262282481743e-05,7.69451734562939e-05
"3591",4035,0.00194795553884686,0.00687592491049161,3.76440175926432e-05,6.26442056450949e-05
"3592",4036,0.000590329369536625,0.00401515820988823,2.17302192356001e-05,4.80601505159502e-05
"3593",4037,0.00995894413046907,0.0177175597325209,6.7828537749056e-05,9.29059465397597e-05
"3594",4038,0.00228006173342676,0.00744765522629228,4.01737993880772e-05,6.50173798820504e-05
"3595",4039,0.00150188026591189,0.00608180586348021,3.40644193279885e-05,5.97873250523923e-05
"3596",4040,0.006907852609508,0.0133444644983521,5.36796020601757e-05,7.91205751138803e-05
"3597",4041,0.00383777611035778,0.0100259197248941,5.10557945892794e-05,7.60812282201278e-05
"3598",4042,0.00100462750244739,0.00463906291664413,2.39491563827333e-05,5.03463553745815e-05
"3599",4043,0.00726351026628057,0.0144598165449041,6.13064633680406e-05,8.54859689967812e-05
"3600",4044,0.00268201768426405,0.0082324528503815,4.43299069985785e-05,6.92538521058425e-05
"3601",4045,0.00119565743540549,0.00529912617096789,2.89462837176018e-05,5.39597489487627e-05
"3602",4046,0.0135906460813711,0.0213097029396167,6.66516347073195e-05,8.99355407870636e-05
"3603",4047,0.00227028002066288,0.00739351554715053,3.97084399184557e-05,6.44692652777507e-05
"3604",4048,0.00217387411339088,0.00699345348066654,3.65192779156233e-05,6.17409038918557e-05
"3605",4049,0.00392112920474029,0.00914175219886256,4.04400914254134e-05,6.46284387188525e-05
"3606",4050,0.00405166810778867,0.0103129080001733,5.14276466286688e-05,7.5170728478344e-05
"3607",4051,0.00129766589990112,0.00541848590964523,2.91351775390711e-05,5.40927981819392e-05
"3608",4052,0.00327976869956015,0.00852387008661245,4.08544355811992e-05,6.5445385198199e-05
"3609",4053,0.00225540453070171,0.00737694901238501,3.96512659075085e-05,6.41462494908908e-05
"3610",4054,0.000763262527297706,0.00441440942279324,2.42332874931184e-05,4.98114284444019e-05
"3611",4055,0.00647783938939969,0.0122564189918754,4.63342511769618e-05,7.03654550487288e-05
"3612",4056,0.00248882329631836,0.00769972837629322,4.05869107841225e-05,6.5016280096234e-05
"3613",4057,0.0032731657049663,0.00860346322898592,4.17800816742846e-05,6.59217086983289e-05
"3614",4058,0.0064033860557072,0.0118946334771369,4.29753906172418e-05,6.6108708359578e-05
"3615",4059,0.000522337072020372,0.00372080404212986,1.93731674273555e-05,4.55311711208931e-05
"3616",4060,0.00274621194342956,0.00812550466683968,4.23037156850413e-05,6.65106483494209e-05
"3617",4061,0.00513226923255648,0.0106551033947597,4.3863682869311e-05,6.93298943053973e-05
"3618",4062,0.00117603079219526,0.00528644812694245,2.90681147110372e-05,5.44446400314627e-05
"3619",4063,0.00224746095819039,0.00709405813776987,3.67713231641315e-05,6.14482780777074e-05
"3620",4064,0.00621334223084153,0.0124524352094469,5.07653459480406e-05,7.3420863145381e-05
"3621",4065,0.0013148305987265,0.00561189255119499,3.10369828959535e-05,5.54907251352883e-05
"3622",4066,0.00112685977446922,0.0051484411041254,2.81141935736535e-05,5.27149141542895e-05
"3623",4067,0.0136903792888577,0.0225542003344514,7.95586382873811e-05,0.000104055904209791
"3624",4068,0.00137427608380155,0.00560715564677453,3.03200904826028e-05,5.46630365052439e-05
"3625",4069,0.00107037062655981,0.00492357153115808,2.63607773581019e-05,5.10187007451102e-05
"3626",4071,0.00135984851153958,0.00556203547681577,3.00114730509557e-05,5.41670739442572e-05
"3627",4072,0.00147291916512554,0.00580778430742154,3.13739695725441e-05,5.54011467898766e-05
"3628",4073,0.0136261702378909,0.0219736092349269,7.22158403446311e-05,9.42653134017891e-05
"3629",4074,0.00118369543828752,0.00511566228716452,2.71484043869758e-05,5.12056103737455e-05
"3630",4075,0.00162360202525072,0.00592338947913655,3.09652365677007e-05,5.46466064907475e-05
"3631",4077,0.00148189519159645,0.00576559788281103,3.08156252766906e-05,5.45197445646016e-05
"3632",4078,0.00114929593407933,0.00507513280335242,2.70842406230031e-05,5.12453843582231e-05
"3633",4080,0.0010521546812618,0.00490539429863897,2.64046925531129e-05,5.03986068888522e-05
"3634",4081,0.00248330358631103,0.0076351941775274,3.97843136107425e-05,6.30726912446274e-05
"3635",4082,0.004499673198049,0.00962931736433572,3.95014234133472e-05,6.32198788158104e-05
"3636",4083,0.00114273997003469,0.00511716420199644,2.76869668859998e-05,5.14467132921817e-05
"3637",4084,0.00145527518524838,0.00568792349729568,3.03393055134666e-05,5.38574348761496e-05
"3638",4085,0.00550340972024285,0.0111084491314557,4.43063166902146e-05,6.68795550255317e-05
"3639",4086,0.00189824502256291,0.00648603860964976,3.38292198590383e-05,5.63662012227187e-05
"3640",4087,0.00283232865137149,0.00811411709824174,4.10343421643186e-05,6.35056631225067e-05
"3641",4088,0.00761277305920569,0.0134139756698605,4.61916750672689e-05,6.88439609507797e-05
"3642",4089,0.00395524661929093,0.00986976533084933,4.72849307334961e-05,6.89520576706235e-05
"3643",4090,0.00328107793831038,0.00879935086135351,4.33041906562003e-05,6.52629807169314e-05
"3644",4091,0.00778207307896769,0.013542340175431,4.50115165110005e-05,6.61088583556721e-05
"3645",4092,0.000488061500756689,0.00349577702524608,1.77473944179178e-05,4.13547026989469e-05
"3646",4093,0.00191681609354498,0.00651648163962448,3.40612332154562e-05,5.65548813744844e-05
"3647",4094,0.0050701586129699,0.0102737892608788,4.00786252477872e-05,6.28296236503643e-05
"3648",4096,0.00278006630248225,0.00800800237131664,4.03403966891837e-05,6.21421813164952e-05
"3649",4097,0.00516756416114932,0.0107056966502236,4.22380540310696e-05,6.04431130356041e-05
"3650",4098,0.000730496493339682,0.00392362498625248,1.97534882929009e-05,4.17420680904341e-05
"3651",4099,0.00203219248323302,0.00660187890379025,3.35672981805663e-05,5.49777053290657e-05
"3652",4100,0.00393158391092944,0.00907921587398743,3.940634215672e-05,6.11170285921182e-05
"3653",4101,0.00187206065835922,0.00614011947321051,3.0576421296041e-05,5.24089365624753e-05
"3654",4102,0.0042476477113288,0.0103359253695986,4.88999274694496e-05,6.99840573691632e-05
"3655",4103,0.00722853013849873,0.013219589955209,4.76638382241002e-05,6.85770254653426e-05
"3656",4104,0.0018629664572564,0.00629384867866509,3.22199603729098e-05,5.38468263370994e-05
"3657",4105,0.00249295329384272,0.00750536589110844,3.80874928764391e-05,5.92814534134182e-05
"3658",4106,0.00757251436632468,0.0129697187898324,4.17012349043954e-05,6.36267644219895e-05
"3659",4107,0.00130367140970339,0.00525581249863261,2.74291252422859e-05,4.93763952825378e-05
"3660",4108,0.00121636438880222,0.00498787899005852,2.55863920983825e-05,4.76516671489833e-05
"3661",4109,0.0104399967292334,0.0171106201261701,5.46314284776866e-05,7.61289299588892e-05
"3662",4110,0.00315785059024265,0.00858425077442153,4.21418937398611e-05,6.29661219055375e-05
"3663",4111,0.000567147411338232,0.00353752663108728,1.75410023047667e-05,3.96219394395813e-05
"3664",4113,0.00063624337167251,0.00381336487991193,1.96853576494392e-05,4.10602105324318e-05
"3665",4114,0.00136718912076968,0.00537017899605657,2.79591099382261e-05,4.92070338978902e-05
"3666",4115,0.00533097475876441,0.0113750388439876,4.82895559675598e-05,6.91267618026873e-05
"3667",4116,0.00155997031764984,0.00576326020546298,3.00648075867208e-05,5.18754571091098e-05
"3668",4117,0.00152219023528573,0.00564728607684313,2.92104397590209e-05,5.04563142359768e-05
"3669",4118,0.0180381730344849,0.0274039806994156,8.05435116264919e-05,9.90884089645273e-05
"3670",4119,0.00195705366661253,0.00642481895264294,3.25826546362227e-05,5.34106100419491e-05
"3671",4120,0.00161922926310596,0.0057891148381578,2.96406769763519e-05,5.08312092759883e-05
"3672",4121,0.0119818258968377,0.0199384444681974,6.71660546434528e-05,8.70089549027089e-05
"3673",4122,0.00274386396445266,0.00767443089167415,3.71295737736876e-05,5.76310610934407e-05
"3674",4123,0.00064839441790982,0.00357974939523529,1.72218595063122e-05,3.90517600755512e-05
"3675",4125,0.0100663230222154,0.0161581297552117,4.89478032793444e-05,7.06417499785936e-05
"3676",4126,0.00244591851512185,0.00734694550755653,3.69335817864578e-05,5.76843412996918e-05
"3677",4127,0.00378203066293406,0.00898849147798279,4.00279506240181e-05,6.14086495339579e-05
"3678",4128,0.00180266322411782,0.00591101561974535,2.90239873468589e-05,5.01277088261477e-05
"3679",4129,0.0025198831843747,0.00663550499332968,2.90508144424305e-05,5.01684846813667e-05
"3680",4130,0.00797175391509865,0.0140808124275044,4.83957913275462e-05,6.80023353457824e-05
"3681",4131,0.002830564452547,0.00797661331308548,3.94359994929439e-05,6.02857906342167e-05
"3682",4132,0.00117654353562147,0.00497801281524087,2.60043040388619e-05,4.77056116154715e-05
"3683",4133,0.00991033531073409,0.0169542125281733,5.84182482405234e-05,7.9195864501936e-05
"3684",4134,0.00115286255936335,0.00490557674927855,2.55414887225123e-05,4.73220924720177e-05
"3685",4135,0.00107649690725677,0.00464746643158124,2.36735707144608e-05,4.56646116017848e-05
"3686",4136,0.0122796971520905,0.0199561648951325,6.47713918286189e-05,8.50883283637768e-05
"3687",4137,0.00198906027954846,0.00639567485169598,3.20988958511178e-05,5.35687157276639e-05
"3688",4138,0.00300595263234634,0.00735707689853482,3.13790783364049e-05,5.25453124817182e-05
"3689",4139,0.0150260388683949,0.0234533596840489,7.2326840571745e-05,9.24848644753171e-05
"3690",4140,0.00298490619531926,0.00822073303654791,4.04049588644276e-05,6.12533281119374e-05
"3691",4141,0.00152312566663611,0.00561433071077318,2.89701671129175e-05,5.05973147194181e-05
"3692",4142,0.0111252105599869,0.0175317646658182,5.17499220982235e-05,7.21044786011713e-05
"3693",4143,0.00302331259093842,0.00807985174208026,3.85172743614282e-05,5.92527643840394e-05
"3694",4144,0.00259735496621891,0.00755017788981169,3.75593311702298e-05,5.85526054756867e-05
"3695",4145,0.000788204259614438,0.00395412310568188,1.96059620131992e-05,4.14916500422484e-05
"3696",4146,0.00449250847704524,0.0105141945690522,4.80667673320294e-05,6.82862011762101e-05
"3697",4147,0.000818979146446696,0.00416523320157005,2.14552538608047e-05,4.32279555123925e-05
"3698",4148,0.0046451909739024,0.00976314419575763,3.91033100022379e-05,6.010236139529e-05
"3699",4149,0.0021710466277968,0.00687447753481514,3.51614819323557e-05,5.65532590024782e-05
"3700",4150,0.00940749190060969,0.016470082673958,5.82712290190184e-05,7.8103328588911e-05
"3701",4151,0.00225550350889535,0.00644861538874449,2.99333452660328e-05,5.230366791649e-05
"3702",4152,0.00117807326899902,0.00498075982805568,2.6063557282493e-05,4.82858890254961e-05
"3703",4153,0.00137640396499192,0.00529144761487419,2.71898500516395e-05,4.9392666461702e-05
"3704",4154,0.00568721328235349,0.0113461422071665,4.47822784750636e-05,6.67558092520402e-05
"3705",4155,0.00214971447173851,0.00663834582404262,3.29923874606082e-05,5.48765912720749e-05
"3706",4156,0.00231439574186938,0.00697627367102056,3.46130670083791e-05,5.59675533863518e-05
"3707",4157,0.0111092057239252,0.017981732256878,5.64391542829037e-05,7.66541563567001e-05
"3708",4158,0.00145424850512219,0.00534855884129643,2.69626024053247e-05,4.88274225052593e-05
"3709",4159,0.00119380324614336,0.00501864956696154,2.6314071723051e-05,4.81181155529609e-05
"3710",4160,0.00345838723882198,0.00819789797600056,3.5435834570099e-05,5.70344148988306e-05
"3711",4161,0.0054189051857884,0.00985563961212884,3.2515497606545e-05,5.81238480612462e-05
"3712",4162,0.0022322426992308,0.00702604953544796,3.61049103103026e-05,5.73528890203814e-05
"3713",4164,0.00231818011241579,0.00694085910385011,3.42062062453522e-05,5.50856125958255e-05
"3714",4165,0.00420066042322994,0.00942794389375644,4.01128575544736e-05,6.06779764995081e-05
"3715",4166,0.00923142088568152,0.0165202818386456,6.13082412341669e-05,8.22841032924174e-05
"3716",4167,0.0015657517140189,0.00564370180630074,2.88725258170879e-05,5.07223529837271e-05
"3717",4168,0.000913502418214139,0.00439761260750664,2.28684165025031e-05,4.47074543550069e-05
"3718",4169,0.00834454594966379,0.015430311803937,5.8784335326708e-05,7.90227099646767e-05
"3719",4170,0.00131224561607247,0.00522070228619461,2.71162299407953e-05,4.81599341585666e-05
"3720",4171,0.00245060485550594,0.00721828588033275,3.56774300503868e-05,5.63881770355004e-05
"3721",4173,0.00221995573876438,0.00655059364332363,3.13641870954249e-05,5.28606573036139e-05
"3722",4174,0.00247473121020207,0.00734459508843226,3.66998640182783e-05,5.73291419361794e-05
"3723",4175,0.00648305687556234,0.0123916211290683,4.64653118900901e-05,6.58959677897831e-05
"3724",4176,0.00373079490527853,0.00933271649597943,4.40503991563088e-05,6.48043581797206e-05
"3725",4177,0.00104162343408398,0.0045996211552896,2.35947964937943e-05,4.485530574985e-05
"3726",4178,0.00416505338904736,0.00879828386129918,3.41825492400704e-05,5.47561609282991e-05
"3727",4179,0.00240791802273085,0.00709876883619524,3.48699884022952e-05,5.56537316706526e-05
"3728",4180,0.000385526647499123,0.00316705469276522,1.57696237736797e-05,3.7743619366567e-05
"3729",4181,0.00710735174580236,0.0140318411048306,5.90735424250731e-05,8.37252187609745e-05
"3730",4182,0.00169847476753927,0.00596156355484907,3.06188038587729e-05,5.15201924767229e-05
"3731",4183,0.00180415604729487,0.00608035253426694,3.0721707854973e-05,5.16777732323871e-05
"3732",4184,0.00317054010340247,0.00768849231320374,3.29569290487936e-05,5.32242511819113e-05
"3733",4185,0.0011874432901608,0.00445874173051283,2.06987916853546e-05,4.20610876666632e-05
"3734",4186,0.00179112951922436,0.00614179290065259,3.14647992193406e-05,5.2025742462236e-05
"3735",4187,0.00597353537134886,0.0110351356886807,3.84357916295978e-05,5.94084726334049e-05
"3736",4188,0.00500046035078616,0.0109309015048943,4.70571569177661e-05,6.71498908108776e-05
"3737",4189,0.00142480940357385,0.00524299858665217,2.61629757622285e-05,4.73727347871588e-05
"3738",4190,0.00910371923254456,0.0173617960224127,7.37404022674096e-05,9.83629282467491e-05
"3739",4191,0.00302160058444402,0.00820310661415375,3.97300950740577e-05,6.0002835426193e-05
"3740",4192,0.000849741847541567,0.00418110130140526,2.13354171351035e-05,4.27133497991406e-05
"3741",4193,0.0088815221667016,0.0155417755080113,5.41378292566659e-05,7.39926056445374e-05
"3742",4194,0.00265696288307691,0.00757078096620936,3.70734620982629e-05,5.74855520886249e-05
"3743",4195,0.0014826885227022,0.0055529767100545,2.87342482286643e-05,4.96347633557053e-05
"3744",4196,0.00905969974907998,0.015964668946224,5.7144136551827e-05,7.7632682029163e-05
"3745",4197,0.00169231200720467,0.00589538254951443,3.00805908076907e-05,5.13981422555355e-05
"3746",4198,0.0005486372934658,0.00357452337319265,1.82319700060801e-05,4.03580473524536e-05
"3747",4199,0.00792841408665823,0.0143119055856754,5.28371776299237e-05,7.61115951740879e-05
"3748",4200,0.00186694831411964,0.00624527335333841,3.18396083239346e-05,5.29688652063505e-05
"3749",4201,0.000532668664561569,0.00332643790190518,1.58531370338107e-05,3.82689668018175e-05
"3750",4202,0.0086378628127416,0.01564076766682,5.77013064861892e-05,7.7661470464233e-05
"3751",4203,0.00288160220633302,0.00740662003520284,3.33769786507747e-05,5.54550446127771e-05
"3752",4204,0.00131774513972683,0.00529672594380329,2.79033818018425e-05,5.01115003018913e-05
"3753",4205,0.00481579203697384,0.0104967280708499,4.52060842489041e-05,6.71240913745724e-05
"3754",4206,0.00504312559124028,0.0110200844034618,4.82277367012486e-05,7.00626275189759e-05
"3755",4207,0.00149501179380783,0.00549620651010565,2.81276099608972e-05,5.10651013374115e-05
"3756",4208,0.00423527840104671,0.00965099655500139,4.25093423145831e-05,6.46348272536487e-05
"3757",4209,0.00453099529208729,0.00955006846280403,3.85333715218454e-05,6.12566092649057e-05
"3758",4210,0.00197662589421471,0.0064619390813323,3.31087286362391e-05,5.56893961527271e-05
"3759",4211,0.00470263646826131,0.0100008761433202,4.14723165992312e-05,6.47086592643137e-05
"3760",4212,0.00300636744480461,0.00784926272751291,3.68026007255853e-05,5.95611753316849e-05
"3761",4213,0.00256286935572305,0.0074977581750979,3.76535571006268e-05,5.98871676507838e-05
"3762",4214,0.0114220563881794,0.0181783327470133,5.49198769352112e-05,7.48822791692514e-05
"3763",4215,0.00268850502476523,0.00764501469487598,3.78309373598286e-05,5.99673395267822e-05
"3764",4216,0.000931573848934221,0.00446377511264335,2.32924414359122e-05,4.68725198593791e-05
"3765",4217,0.00559338117103556,0.0115495002680427,4.80349109948431e-05,7.01355892925721e-05
"3766",4218,0.00198113811985537,0.00666255316890417,3.5162309590488e-05,5.77074027888383e-05
"3767",4219,0.0012967506445913,0.00537289425471469,2.89293632838555e-05,5.15741269438166e-05
"3768",4220,0.00358059628893299,0.00792725099936642,3.1501099230474e-05,5.5020459162334e-05
"3769",4221,0.00378075851465167,0.00967085067926703,4.74863693115064e-05,6.96831846096217e-05
"3770",4222,0.00113006320412771,0.00493674251964338,2.6109565280782e-05,4.93061970412974e-05
"3771",4223,0.00342624494631518,0.00808734088836938,3.48929532961356e-05,5.80472463407679e-05
"3772",4224,0.00250984802638464,0.00752819091266778,3.86169484434435e-05,6.13393570734002e-05
"3773",4225,0.000373234818599267,0.00308439501160453,1.47456243910156e-05,3.89747946114569e-05
"3774",4226,0.00156745508408439,0.00563062757034262,2.87985391153639e-05,5.1832140224922e-05
"3775",4227,0.00160332161721245,0.00593163951063612,3.15269777379863e-05,5.43875275243284e-05
"3776",4228,0.00116768987783693,0.00502607426264536,2.66593426693966e-05,4.95243536605119e-05
"3777",4229,0.00363617104159932,0.00856944017125259,3.76080692877486e-05,6.09800782476149e-05
"3778",4230,0.00163868494008152,0.00598243885659768,3.16896048125155e-05,5.47863955911516e-05
"3779",4231,0.00172627552613235,0.00619268200565802,3.29751444021367e-05,5.60931139458314e-05
"3780",4232,0.00280990885912814,0.00772089388101399,3.74790874018297e-05,6.06327640181897e-05
"3781",4233,0.00323251470104903,0.00867403581412231,4.29984778311648e-05,6.58143091129863e-05
"3782",4234,0.0018507411853306,0.00639331620207542,3.36601436466714e-05,5.63096135065719e-05
"3783",4235,0.00416123118414582,0.00895196605407516,3.61352095915866e-05,5.98990884740487e-05
"3784",4236,0.00353868487616871,0.00929268881182135,4.60173505328569e-05,6.80047871612576e-05
"3785",4237,0.00289421802681607,0.00795443304862161,3.8814665407256e-05,6.09021145856409e-05
"3786",4238,0.0132528747406121,0.0213506343327345,6.98737410593359e-05,9.14965968270893e-05
"3787",4239,0.000845010145764986,0.0042827214327489,2.22789861891374e-05,4.54101422230464e-05
"3788",4240,0.00269819849312722,0.00785587560346898,3.99439596300797e-05,6.23528304036932e-05
"3789",4241,0.0105304987451844,0.018273527395159,6.66493228019594e-05,8.91340403560889e-05
"3790",4242,0.00157789864940011,0.00593115214195456,3.17459420596779e-05,5.4613848006324e-05
"3791",4243,0.00149850219276464,0.00576944356105086,3.08954768496953e-05,5.39600234263054e-05
"3792",4244,0.0131839956628308,0.0205363698587318,6.24914638035844e-05,8.47803509207255e-05
"3793",4245,0.00135263134261746,0.00548236626447386,2.94166417028693e-05,5.21717326395117e-05
"3794",4246,0.00186202696010484,0.00635105419555409,3.30155171603329e-05,5.5656660107245e-05
"3795",4247,0.00873386899676913,0.0149475831654234,5.07523084882396e-05,7.3794152129741e-05
"3796",4248,0.00168686668873248,0.00592992711526646,3.04704977815003e-05,5.28972608000585e-05
"3797",4249,0.000818413322827524,0.00418977588770961,2.15396853989892e-05,4.49656550563932e-05
"3798",4250,0.0153139300750812,0.0234826415362639,7.10271463833926e-05,9.30732565627423e-05
"3799",4251,0.00213333634220793,0.00689554455109956,3.5849974329695e-05,5.8463064041659e-05
"3800",4252,0.00218521426329437,0.00692091991746278,3.56932767579147e-05,5.86749224491113e-05
"3801",4253,0.00377108209681311,0.00889864747140454,3.95258246971653e-05,6.26557332817568e-05
"3802",4254,0.00214095951723644,0.00700427586058478,3.67889329656227e-05,5.92633314653185e-05
"3803",4255,0.00178029560459842,0.00621934470640892,3.24141890768265e-05,5.51497060067818e-05
"3804",4256,0.00809276178113571,0.0147587817408658,5.45706719553789e-05,7.57533924933262e-05
"3805",4257,0.00266887768093872,0.00781027173378285,3.95796743582556e-05,6.1854635260296e-05
"3806",4258,0.00155037956769449,0.00583599836300287,3.08400616332538e-05,5.34836772486187e-05
"3807",4259,0.0124879721968076,0.0204567156430652,6.76381832926255e-05,8.84371353269258e-05
"3808",4260,0.00104074370467235,0.00476663538019618,2.51150863307185e-05,4.81799959766539e-05
"3809",4261,0.00133584379057319,0.00532359801723216,2.77668395062895e-05,5.07526253321842e-05
"3810",4263,0.00151923956847074,0.00580513178786826,3.08649314191749e-05,5.36655484213373e-05
"3811",4264,0.000769764081450671,0.00427362867253229,2.2849373030245e-05,4.62526833485684e-05
"3812",4265,0.014266300193668,0.0221854746577973,6.64056995985384e-05,8.62408170804839e-05
"3813",4266,0.00118821883286786,0.00516649401417819,2.77268785003436e-05,5.07127644515403e-05
"3814",4267,0.00154018782550276,0.00576460958573375,3.02730468409459e-05,5.35032412209042e-05
"3815",4268,0.0128175179241918,0.0206129657457984,6.61406085874642e-05,8.75937073336498e-05
"3816",4269,0.00207098230575774,0.00674552649743966,3.49034112566065e-05,5.76330740119797e-05
"3817",4270,0.000791855309468063,0.00432674654748658,2.31944947237695e-05,4.67346307005463e-05
"3818",4271,0.00411566169041038,0.0096341460653467,4.33419672636505e-05,6.50542732096311e-05
"3819",4272,0.00101004659541949,0.0045932875748697,2.36951153981983e-05,4.69073932804697e-05
"3820",4273,0.00441538315490198,0.0105935878661249,5.00303198843881e-05,7.16259963526302e-05
"3821",4274,0.0037032039033135,0.00842278859333693,3.50734685922052e-05,5.76282617568591e-05
"3822",4275,0.0024921128237283,0.00752070322655289,3.84595471609386e-05,6.05969120282907e-05
"3823",4276,0.00185504569997899,0.00640140681949121,3.35474622984894e-05,5.57626275264589e-05
"3824",4277,0.00178619130236831,0.00612035862846828,3.1455003870872e-05,5.49359397977071e-05
"3825",4278,0.00262120502277233,0.00765701137290507,3.85639196326869e-05,6.09464940173533e-05
"3826",4279,0.00102874411367027,0.00477476144383423,2.54027010216943e-05,4.86151934686323e-05
"3827",4280,0.00194033086581468,0.00605734043740826,2.91876546491936e-05,5.20618982433897e-05
"3828",4281,0.00203454319646485,0.00591276001994213,2.67015572942434e-05,5.00844562490561e-05
"3829",4282,0.00130692775699261,0.00537679370662407,2.87590777600331e-05,5.19007704393188e-05
"3830",4283,0.0162219997368223,0.0245548501115362,7.19430726333033e-05,9.35375255787386e-05
"3831",4284,0.00199430931797288,0.00669621657223199,3.53032290482446e-05,5.83842977951954e-05
"3832",4285,0.000250470587480963,0.00283494111760653,1.33127823719805e-05,3.80264378658062e-05
"3833",4286,0.00578779906246044,0.0120231704645861,5.08811161979813e-05,7.3097373944288e-05
"3834",4287,0.00101425567544304,0.00468997687810268,2.46756390272533e-05,4.83017685265968e-05
"3835",4288,0.00536770824256722,0.0121350958507121,5.62749751077609e-05,7.81725828085613e-05
"3836",4289,0.00922619172281996,0.0150319189224719,4.64728461823434e-05,6.95953437177614e-05
"3837",4290,0.00152598397675354,0.00585043336297461,3.13985796031605e-05,5.44218780275644e-05
"3838",4291,0.00194161630924764,0.00662018131538278,3.50337701216154e-05,5.79394810355508e-05
"3839",4292,0.00338969667345475,0.00747872909869037,2.87379015808485e-05,5.2045357027608e-05
"3840",4293,0.0039325543946219,0.0099073294537004,4.82505702123702e-05,7.0578353532768e-05
"3841",4294,0.00178059546579503,0.0063608452968116,3.40655720138412e-05,5.754898657929e-05
"3842",4295,0.00471174854450793,0.0107747563618878,4.92108351192311e-05,7.19977597303395e-05
"3843",4296,0.00220955443157908,0.00712326849593869,3.75149096634308e-05,6.08497386815637e-05
"3844",4297,0.00356131912947902,0.00920346770274475,4.48955588912541e-05,6.74632481609153e-05
"3845",4298,0.0090603636867537,0.0154925019409587,5.27447392971997e-05,7.57836978972376e-05
"3846",4299,0.00235294707441635,0.00748722369948295,3.99282613115155e-05,6.39845652314101e-05
"3847",4300,0.000790099617638469,0.0042922093712359,2.28284555674049e-05,4.75766350631624e-05
"3848",4301,0.00519604895215918,0.0110581612545226,4.76695843665419e-05,7.29012448484296e-05
"3849",4302,0.00265427586384504,0.00799121103195804,4.19835362859837e-05,6.5472913424162e-05
"3850",4303,0.0010177265835952,0.00472501498900814,2.49394844869353e-05,4.95142928593277e-05
"3851",4304,0.00728355102278044,0.013394912744529,4.96719928375091e-05,7.24958793265501e-05
"3852",4305,0.00101702591041772,0.00479352220958662,2.57090958234196e-05,5.04254591317859e-05
"3853",4306,0.00185279018370933,0.00652814407457844,3.51229790300953e-05,5.91646733847663e-05
"3854",4307,0.00771440610876594,0.0145024664100138,5.6699437344698e-05,7.94789299166137e-05
"3855",4308,0.00165571900883775,0.00613791032767592,3.31454311559259e-05,5.73020776724081e-05
"3856",4309,0.0020550355377798,0.00677761624868736,3.56087829323216e-05,5.95903081798586e-05
"3857",4310,0.00852604354235171,0.0165711595262426,7.26075566385692e-05,0.000100979915725392
"3858",4311,0.00465659071934653,0.0109629516057739,5.22110852353708e-05,7.59089863449088e-05
"3859",4312,0.000437602397400813,0.00356085561337011,1.8784023026539e-05,4.48667635411788e-05
"3860",4313,0.00718715999685042,0.0136483744733558,5.38743629033366e-05,7.80013418566615e-05
"3861",4314,0.00364249499521626,0.00960610083110979,4.87121148947863e-05,7.2718857626805e-05
"3862",4315,0.00089285159507132,0.00471603163756595,2.62563483953239e-05,5.22972374542339e-05
"3863",4316,0.00596472817947746,0.0117736632156666,4.67222480559692e-05,7.01661392758248e-05
"3864",4317,0.00369546511749028,0.00877317246148301,3.93905218552051e-05,6.39413275931127e-05
"3865",4318,0.00241774067822532,0.0074892121830014,3.93191061614277e-05,6.36141225376792e-05
"3866",4319,0.00361007057529365,0.00831634524308854,3.53066870284968e-05,6.0022275396496e-05
"3867",4320,0.00858311476300754,0.0154539116618838,5.78581234696751e-05,8.10786018481792e-05
"3868",4321,0.00134742596351584,0.00553664434287152,3.00532568267251e-05,5.50322469602308e-05
"3869",4322,0.00636946861815612,0.0126705652240319,5.22225730270176e-05,7.68282225362033e-05
"3870",4323,0.00190629639223917,0.00668635675817848,3.63270363613818e-05,6.09890389436784e-05
"3871",4324,0.00134626669059026,0.00555690749503234,3.02293601253361e-05,5.45174960359325e-05
"3872",4325,0.00524242159622593,0.010616403500113,4.24103524621479e-05,6.68291763749403e-05
"3873",4326,0.00206030552895796,0.00682585516871047,3.60748639868688e-05,6.03817812296341e-05
"3874",4327,0.000982939583498277,0.00480671716489483,2.61842960443396e-05,5.16772355341983e-05
"3875",4328,0.00971705305112195,0.017380414188189,6.68064822946433e-05,9.13911171513613e-05
"3876",4329,0.00272428959515321,0.00818106815729258,4.34996566757492e-05,6.81696166376172e-05
"3877",4330,0.00190791273491996,0.00668221484119586,3.63582785739994e-05,6.19283558742804e-05
"3878",4331,0.00241031809718117,0.00746478260451057,3.93472829015846e-05,6.52295887259783e-05
"3879",4332,0.00299298227076622,0.00845239156845116,4.34914585950285e-05,6.81545559694986e-05
"3880",4333,0.000576849717153141,0.00390412257901144,2.08442382298402e-05,4.73807875127165e-05
"3881",4334,0.0223128952261798,0.0319925262347832,8.89310713909713e-05,0.000113909053330122
